"","Generations_end","IUCN","Ne_median","Ne_min","Ne_max","Ne_lq","Ne_uq"
"13117",3622256,"LC",5389092.4768269,5389092.4768269,5389092.4768269,5389092.4768269,5389092.4768269
"13118",3623848,"LC",2961339.71008484,2961339.71008484,2961339.71008484,2961339.71008484,2961339.71008484
"13119",3631296,"CR",2507774.0997091,2507774.0997091,2507774.0997091,2507774.0997091,2507774.0997091
"13120",3637464,"LC",2481020.19550439,2481020.19550439,2481020.19550439,2481020.19550439,2481020.19550439
"13121",3662240,"LC",2558329.92222677,2558329.92222677,2558329.92222677,2558329.92222677,2558329.92222677
"13122",3668960,"VU",8265641.17611808,8265641.17611808,8265641.17611808,8265641.17611808,8265641.17611808
"13123",3670912,"LC",6606437.97380547,6606437.97380547,6606437.97380547,6606437.97380547,6606437.97380547
"13124",3671992,"LC",2975858.34914258,2975858.34914258,2975858.34914258,2975858.34914258,2975858.34914258
"13125",3672456,"LC",2791229.95547988,2791229.95547988,2791229.95547988,2791229.95547988,2791229.95547988
"13126",3677272,"VU",3437518.79893093,3437518.79893093,3437518.79893093,3437518.79893093,3437518.79893093
"13127",3688656,"LC",2534067.36818098,2534067.36818098,2534067.36818098,2534067.36818098,2534067.36818098
"13128",3704312,"LC",2063600.15683361,2063600.15683361,2063600.15683361,2063600.15683361,2063600.15683361
"13129",3705376,"LC",5815669.44897986,5815669.44897986,5815669.44897986,5815669.44897986,5815669.44897986
"13130",3708920,"NT",4771265.5304693,4771265.5304693,4771265.5304693,4771265.5304693,4771265.5304693
"13131",3719592,"VU",4953719.87209495,4953719.87209495,4953719.87209495,4953719.87209495,4953719.87209495
"13132",3720000,"EN",5313884.51600476,5313884.51600476,5313884.51600476,5313884.51600476,5313884.51600476
"13133",3721112,"LC",7009550.51257338,7009550.51257338,7009550.51257338,7009550.51257338,7009550.51257338
"13134",3730624,"LC",6551963.62349796,6551963.62349796,6551963.62349796,6551963.62349796,6551963.62349796
"13135",3730808,"LC",4090042.28081208,4090042.28081208,4090042.28081208,4090042.28081208,4090042.28081208
"13136",3731808,"LC",4181056.46934868,4181056.46934868,4181056.46934868,4181056.46934868,4181056.46934868
"13137",3737944,"LC",5813345.1150461,5813345.1150461,5813345.1150461,5813345.1150461,5813345.1150461
"13138",3756048,"LC",8753194.91614439,8753194.91614439,8753194.91614439,8753194.91614439,8753194.91614439
"13139",3760392,"LC",786273.241745605,786273.241745605,786273.241745605,786273.241745605,786273.241745605
"13140",3760960,"LC",3979703.51208835,3979703.51208835,3979703.51208835,3979703.51208835,3979703.51208835
"13141",3771864,"LC",2097975.45368719,2097975.45368719,2097975.45368719,2097975.45368719,2097975.45368719
"13142",3774824,"LC",542301.554914133,542301.554914133,542301.554914133,542301.554914133,542301.554914133
"13143",3785952,"LC",3384352.44646377,3384352.44646377,3384352.44646377,3384352.44646377,3384352.44646377
"13144",3787560,"LC",1787054.57664677,1787054.57664677,1787054.57664677,1787054.57664677,1787054.57664677
"13145",3803896,"LC",4380153.52438103,4380153.52438103,4380153.52438103,4380153.52438103,4380153.52438103
"13146",3806680,"LC",1342110.73755696,1342110.73755696,1342110.73755696,1342110.73755696,1342110.73755696
"13147",3819168,"LC",3708442.26882498,3708442.26882498,3708442.26882498,3708442.26882498,3708442.26882498
"13148",3844352,"LC",2971635.73689137,2971635.73689137,2971635.73689137,2971635.73689137,2971635.73689137
"13149",3852128,"LC",6293761.30910235,6293761.30910235,6293761.30910235,6293761.30910235,6293761.30910235
"13150",3852408,"LC",2744293.58452767,2744293.58452767,2744293.58452767,2744293.58452767,2744293.58452767
"13151",3853624,"LC",590397.189709377,590397.189709377,590397.189709377,590397.189709377,590397.189709377
"13152",3868024,"LC",2514126.24684949,2514126.24684949,2514126.24684949,2514126.24684949,2514126.24684949
"13153",3871824,"LC",876090.184723615,876090.184723615,876090.184723615,876090.184723615,876090.184723615
"13154",3872760,"LC",3108945.21261299,3108945.21261299,3108945.21261299,3108945.21261299,3108945.21261299
"13155",3875808,"LC",3391181.23320306,3391181.23320306,3391181.23320306,3391181.23320306,3391181.23320306
"13156",3893992,"LC",1991149.34117846,1991149.34117846,1991149.34117846,1991149.34117846,1991149.34117846
"13157",3900248,"LC",638021.622552788,638021.622552788,638021.622552788,638021.622552788,638021.622552788
"13158",3910688,"LC",4487207.53222656,4487207.53222656,4487207.53222656,4487207.53222656,4487207.53222656
"13159",3921048,"LC",2507915.60863977,2507915.60863977,2507915.60863977,2507915.60863977,2507915.60863977
"13160",3923464,"LC",3081450.43872151,3081450.43872151,3081450.43872151,3081450.43872151,3081450.43872151
"13161",3926984,"CR",4619540.42502082,4619540.42502082,4619540.42502082,4619540.42502082,4619540.42502082
"13162",3928504,"LC",4137659.9464173,4137659.9464173,4137659.9464173,4137659.9464173,4137659.9464173
"13163",3934712,"LC",7012573.54436505,7012573.54436505,7012573.54436505,7012573.54436505,7012573.54436505
"13164",4025592,"LC",6984264.45218922,6984264.45218922,6984264.45218922,6984264.45218922,6984264.45218922
"13165",4026576,"LC",2430872.07535703,2430872.07535703,2430872.07535703,2430872.07535703,2430872.07535703
"13166",4036848,"LC",8224783.32836419,8224783.32836419,8224783.32836419,8224783.32836419,8224783.32836419
"13167",4042248,"LC",4512986.68330454,4512986.68330454,4512986.68330454,4512986.68330454,4512986.68330454
"13168",4078392,"LC",3990781.29520807,3990781.29520807,3990781.29520807,3990781.29520807,3990781.29520807
"13169",4085400,"LC",400512.255174368,400512.255174368,400512.255174368,400512.255174368,400512.255174368
"13170",4092992,"LC",3592341.12871358,3592341.12871358,3592341.12871358,3592341.12871358,3592341.12871358
"13171",4093808,"LC",3424569.57441162,3424569.57441162,3424569.57441162,3424569.57441162,3424569.57441162
"13172",4098056,"LC",2209932.54180916,2209932.54180916,2209932.54180916,2209932.54180916,2209932.54180916
"13173",4100824,"LC",6292850.37804299,6292850.37804299,6292850.37804299,6292850.37804299,6292850.37804299
"13174",4135240,"LC",3180889.21758077,3180889.21758077,3180889.21758077,3180889.21758077,3180889.21758077
"13175",4135936,"LC",7232383.72135072,7232383.72135072,7232383.72135072,7232383.72135072,7232383.72135072
"13176",4136760,"LC",4457624.15319071,4457624.15319071,4457624.15319071,4457624.15319071,4457624.15319071
"13177",4149224,"LC",2140239.17172744,2140239.17172744,2140239.17172744,2140239.17172744,2140239.17172744
"13178",4163360,"LC",6630541.26766003,6630541.26766003,6630541.26766003,6630541.26766003,6630541.26766003
"13179",4166440,"LC",6339204.49322814,6339204.49322814,6339204.49322814,6339204.49322814,6339204.49322814
"13180",4174192,"LC",4318344.00144233,4318344.00144233,4318344.00144233,4318344.00144233,4318344.00144233
"13181",4178648,"LC",5213642.01569828,5213642.01569828,5213642.01569828,5213642.01569828,5213642.01569828
"13182",4210160,"LC",9457159.06941555,9457159.06941555,9457159.06941555,9457159.06941555,9457159.06941555
"13183",4233720,"EN",2628431.74619863,2628431.74619863,2628431.74619863,2628431.74619863,2628431.74619863
"13184",4290568,"LC",2558329.92222677,2558329.92222677,2558329.92222677,2558329.92222677,2558329.92222677
"13185",4297464,"VU",8265641.17611808,8265641.17611808,8265641.17611808,8265641.17611808,8265641.17611808
"13186",4301992,"LC",2975858.34914258,2975858.34914258,2975858.34914258,2975858.34914258,2975858.34914258
"13187",4307192,"VU",3437518.79893093,3437518.79893093,3437518.79893093,3437518.79893093,3437518.79893093
"13188",4321512,"LC",2534067.36818098,2534067.36818098,2534067.36818098,2534067.36818098,2534067.36818098
"13189",4340112,"LC",5815669.44897986,5815669.44897986,5815669.44897986,5815669.44897986,5815669.44897986
"13190",4358232,"EN",5313884.51600476,5313884.51600476,5313884.51600476,5313884.51600476,5313884.51600476
"13191",4370896,"LC",4090042.28081208,4090042.28081208,4090042.28081208,4090042.28081208,4090042.28081208
"13192",4378264,"LC",5813345.1150461,5813345.1150461,5813345.1150461,5813345.1150461,5813345.1150461
"13193",4406224,"LC",3979703.51208835,3979703.51208835,3979703.51208835,3979703.51208835,3979703.51208835
"13194",4408112,"LC",786273.241745605,786273.241745605,786273.241745605,786273.241745605,786273.241745605
"13195",4417992,"LC",2097975.45368719,2097975.45368719,2097975.45368719,2097975.45368719,2097975.45368719
"13196",4423640,"LC",7530063.77964021,7530063.77964021,7530063.77964021,7530063.77964021,7530063.77964021
"13197",4443520,"LC",2782395.78188799,2782395.78188799,2782395.78188799,2782395.78188799,2782395.78188799
"13198",4455512,"LC",4380153.52438103,4380153.52438103,4380153.52438103,4380153.52438103,4380153.52438103
"13199",4462368,"LC",1342110.73755696,1342110.73755696,1342110.73755696,1342110.73755696,1342110.73755696
"13200",4474416,"LC",3708442.26882498,3708442.26882498,3708442.26882498,3708442.26882498,3708442.26882498
"13201",4512336,"LC",2744293.58452767,2744293.58452767,2744293.58452767,2744293.58452767,2744293.58452767
"13202",4512440,"LC",4076682.39586624,4076682.39586624,4076682.39586624,4076682.39586624,4076682.39586624
"13203",4515992,"LC",3999840.00639974,3999840.00639974,3999840.00639974,3999840.00639974,3999840.00639974
"13204",4531656,"LC",2514126.24684949,2514126.24684949,2514126.24684949,2514126.24684949,2514126.24684949
"13205",4537320,"LC",5457911.99389805,5457911.99389805,5457911.99389805,5457911.99389805,5457911.99389805
"13206",4563296,"LC",4162972.02899094,4162972.02899094,4162972.02899094,4162972.02899094,4162972.02899094
"13207",4570624,"LC",5632906.31209399,5632906.31209399,5632906.31209399,5632906.31209399,5632906.31209399
"13208",4592728,"LC",2507915.60863977,2507915.60863977,2507915.60863977,2507915.60863977,2507915.60863977
"13209",4595560,"LC",3081450.43872151,3081450.43872151,3081450.43872151,3081450.43872151,3081450.43872151
"13210",4600728,"CR",4619540.42502082,4619540.42502082,4619540.42502082,4619540.42502082,4619540.42502082
"13211",4601464,"LC",4137659.9464173,4137659.9464173,4137659.9464173,4137659.9464173,4137659.9464173
"13212",4715184,"LC",6984264.45218922,6984264.45218922,6984264.45218922,6984264.45218922,6984264.45218922
"13213",4716336,"LC",2430872.07535703,2430872.07535703,2430872.07535703,2430872.07535703,2430872.07535703
"13214",4729448,"LC",8224783.32836419,8224783.32836419,8224783.32836419,8224783.32836419,8224783.32836419
"13215",4778120,"LC",3990781.29520807,3990781.29520807,3990781.29520807,3990781.29520807,3990781.29520807
"13216",4790864,"LC",456236.120441773,456236.120441773,456236.120441773,456236.120441773,456236.120441773
"13217",4803304,"LC",6292850.37804299,6292850.37804299,6292850.37804299,6292850.37804299,6292850.37804299
"13218",4843616,"LC",3180889.21758077,3180889.21758077,3180889.21758077,3180889.21758077,3180889.21758077
"13219",4860000,"LC",2140239.17172744,2140239.17172744,2140239.17172744,2140239.17172744,2140239.17172744
"13220",4889240,"LC",4318344.00144233,4318344.00144233,4318344.00144233,4318344.00144233,4318344.00144233
"13221",4895576,"LC",5213642.01569828,5213642.01569828,5213642.01569828,5213642.01569828,5213642.01569828
"13222",4932496,"LC",9457159.06941555,9457159.06941555,9457159.06941555,9457159.06941555,9457159.06941555
"13223",5025552,"LC",2558329.92222677,2558329.92222677,2558329.92222677,2558329.92222677,2558329.92222677
"13224",5038928,"LC",2975858.34914258,2975858.34914258,2975858.34914258,2975858.34914258,2975858.34914258
"13225",5042448,"EN",2617235.80640307,2617235.80640307,2617235.80640307,2617235.80640307,2617235.80640307
"13226",5061800,"LC",2534067.36818098,2534067.36818098,2534067.36818098,2534067.36818098,2534067.36818098
"13227",5104808,"EN",5313884.51600476,5313884.51600476,5313884.51600476,5313884.51600476,5313884.51600476
"13228",5119640,"LC",4090042.28081208,4090042.28081208,4090042.28081208,4090042.28081208,4090042.28081208
"13229",5161024,"LC",3979703.51208835,3979703.51208835,3979703.51208835,3979703.51208835,3979703.51208835
"13230",5165784,"LC",4599847.74503964,4599847.74503964,4599847.74503964,4599847.74503964,4599847.74503964
"13231",5182600,"LC",7530063.77964021,7530063.77964021,7530063.77964021,7530063.77964021,7530063.77964021
"13232",5210824,"LC",2771042.60478005,2771042.60478005,2771042.60478005,2771042.60478005,2771042.60478005
"13233",5229368,"LC",5309532.46911843,5309532.46911843,5309532.46911843,5309532.46911843,5309532.46911843
"13234",5240896,"LC",3708442.26882498,3708442.26882498,3708442.26882498,3708442.26882498,3708442.26882498
"13235",5290792,"LC",3999840.00639974,3999840.00639974,3999840.00639974,3999840.00639974,3999840.00639974
"13236",5293928,"LC",5019922.81868666,5019922.81868666,5019922.81868666,5019922.81868666,5019922.81868666
"13237",5307936,"LC",2514126.24684949,2514126.24684949,2514126.24684949,2514126.24684949,2514126.24684949
"13238",5315776,"LC",5457911.99389805,5457911.99389805,5457911.99389805,5457911.99389805,5457911.99389805
"13239",5346216,"LC",4162972.02899094,4162972.02899094,4162972.02899094,4162972.02899094,4162972.02899094
"13240",5354800,"LC",5632906.31209399,5632906.31209399,5632906.31209399,5632906.31209399,5632906.31209399
"13241",5388840,"CR",4619540.42502082,4619540.42502082,4619540.42502082,4619540.42502082,4619540.42502082
"13242",5539608,"LC",8224783.32836419,8224783.32836419,8224783.32836419,8224783.32836419,8224783.32836419
"13243",5596624,"LC",3990781.29520807,3990781.29520807,3990781.29520807,3990781.29520807,3990781.29520807
"13244",5616080,"LC",456236.120441773,456236.120441773,456236.120441773,456236.120441773,456236.120441773
"13245",5734200,"LC",5213642.01569828,5213642.01569828,5213642.01569828,5213642.01569828,5213642.01569828
"13246",5777440,"LC",9457159.06941555,9457159.06941555,9457159.06941555,9457159.06941555,9457159.06941555
"13247",5988456,"EN",2613439.61321094,2613439.61321094,2613439.61321094,2613439.61321094,2613439.61321094
"13248",6052072,"LC",4599847.74503964,4599847.74503964,4599847.74503964,4599847.74503964,4599847.74503964
"13249",6070392,"LC",7530063.77964021,7530063.77964021,7530063.77964021,7530063.77964021,7530063.77964021
"13250",6108376,"LC",2771042.60478005,2771042.60478005,2771042.60478005,2771042.60478005,2771042.60478005
"13251",6126560,"LC",5309532.46911843,5309532.46911843,5309532.46911843,5309532.46911843,5309532.46911843
"13252",6197120,"LC",3999840.00639974,3999840.00639974,3999840.00639974,3999840.00639974,3999840.00639974
"13253",6208088,"LC",5132824.6704085,5132824.6704085,5132824.6704085,5132824.6704085,5132824.6704085
"13254",6226384,"LC",5457911.99389805,5457911.99389805,5457911.99389805,5457911.99389805,5457911.99389805
"13255",6262032,"LC",4162972.02899094,4162972.02899094,4162972.02899094,4162972.02899094,4162972.02899094
"13256",6272088,"LC",5632906.31209399,5632906.31209399,5632906.31209399,5632906.31209399,5632906.31209399
"13257",6581376,"LC",10273427.2667033,10273427.2667033,10273427.2667033,10273427.2667033,10273427.2667033
"13258",7088808,"LC",4599847.74503964,4599847.74503964,4599847.74503964,4599847.74503964,4599847.74503964
"13259",7095048,"EN",2619824.20979552,2619824.20979552,2619824.20979552,2619824.20979552,2619824.20979552
"13260",7158288,"LC",4539836.49778853,4539836.49778853,4539836.49778853,4539836.49778853,4539836.49778853
"13261",7176056,"LC",5309532.46911843,5309532.46911843,5309532.46911843,5309532.46911843,5309532.46911843
"13262",7277416,"LC",5132824.6704085,5132824.6704085,5132824.6704085,5132824.6704085,5132824.6704085
"13263",7710536,"LC",10273427.2667033,10273427.2667033,10273427.2667033,10273427.2667033,10273427.2667033
"13264",8386400,"LC",4539836.49778853,4539836.49778853,4539836.49778853,4539836.49778853,4539836.49778853
"13265",8389520,"EN",2630333.00015782,2630333.00015782,2630333.00015782,2630333.00015782,2630333.00015782
"13266",8528240,"LC",4933490.38277719,4933490.38277719,4933490.38277719,4933490.38277719,4933490.38277719
"13267",9031360,"LC",10273427.2667033,10273427.2667033,10273427.2667033,10273427.2667033,10273427.2667033
"13268",9823040,"LC",4539836.49778853,4539836.49778853,4539836.49778853,4539836.49778853,4539836.49778853
