"","Generations_end","IUCN","Ne_median","Ne_min","Ne_max","Ne_lq","Ne_uq"
"269",2629.912,"LC",12511.4949359724,12511.4949359724,12511.4949359724,12511.4949359724,12511.4949359724
"270",2637.728,"LC",12189.8817886214,12189.8817886214,12189.8817886214,12189.8817886214,12189.8817886214
"271",2646.392,"LC",313069.885025085,313069.885025085,313069.885025085,313069.885025085,313069.885025085
"272",2647.256,"LC",244327.031731973,244327.031731973,244327.031731973,244327.031731973,244327.031731973
"273",2662.424,"LC",150608.647195479,150608.647195479,150608.647195479,150608.647195479,150608.647195479
"274",2669.032,"LC",23486.8591023322,23486.8591023322,23486.8591023322,23486.8591023322,23486.8591023322
"275",2674.512,"LC",72635.4878834927,72635.4878834927,72635.4878834927,72635.4878834927,72635.4878834927
"276",2676.92,"LC",6389.70490745311,6389.70490745311,6389.70490745311,6389.70490745311,6389.70490745311
"277",2681.28,"LC",11871.3384340517,11871.3384340517,11871.3384340517,11871.3384340517,11871.3384340517
"278",2686.8,"EN",9909.82063224656,9909.82063224656,9909.82063224656,9909.82063224656,9909.82063224656
"279",2697.608,"LC",16376.3950641545,16376.3950641545,16376.3950641545,16376.3950641545,16376.3950641545
"280",2722.272,"NT",116933.421033399,116933.421033399,116933.421033399,116933.421033399,116933.421033399
"281",2734.648,"CR",3206.3357193815,3206.3357193815,3206.3357193815,3206.3357193815,3206.3357193815
"282",2736.52,"CR",8314.36618547272,8314.36618547272,8314.36618547272,8314.36618547272,8314.36618547272
"283",2742.736,"LC",14285.9183702624,14285.9183702624,14285.9183702624,14285.9183702624,14285.9183702624
"284",2743.512,"CR",147058.823529412,147058.823529412,147058.823529412,147058.823529412,147058.823529412
"285",2743.792,"CR",29253.0240313592,29253.0240313592,29253.0240313592,29253.0240313592,29253.0240313592
"286",2749.168,"EN",2243.1457876526,2243.1457876526,2243.1457876526,2243.1457876526,2243.1457876526
"287",2765.672,"LC",110749.329966554,110749.329966554,110749.329966554,110749.329966554,110749.329966554
"288",2769.8,"LC",22780.2108308512,22780.2108308512,22780.2108308512,22780.2108308512,22780.2108308512
"289",2772.968,"LC",36517.6745544844,36517.6745544844,36517.6745544844,36517.6745544844,36517.6745544844
"290",2776.344,"LC",23754.3797137597,23754.3797137597,23754.3797137597,23754.3797137597,23754.3797137597
"291",2790.448,"LC",79304.4995390426,79304.4995390426,79304.4995390426,79304.4995390426,79304.4995390426
"292",2802.52,"EN",6291.0095182974,6291.0095182974,6291.0095182974,6291.0095182974,6291.0095182974
"293",2808.76,"VU",10485.3951552232,10485.3951552232,10485.3951552232,10485.3951552232,10485.3951552232
"294",2823.192,"EN",51423.928582448,51423.928582448,51423.928582448,51423.928582448,51423.928582448
"295",2824.648,"LC",5810.74406577762,5810.74406577762,5810.74406577762,5810.74406577762,5810.74406577762
"296",2843.64,"LC",12463.7771476646,12463.7771476646,12463.7771476646,12463.7771476646,12463.7771476646
"297",2844.256,"LC",45861.2513701049,45861.2513701049,45861.2513701049,45861.2513701049,45861.2513701049
"298",2854.448,"CR",14170.0763412863,14170.0763412863,14170.0763412863,14170.0763412863,14170.0763412863
"299",2864.368,"LC",118981.046319321,118981.046319321,118981.046319321,118981.046319321,118981.046319321
"300",2872.584,"EN",51119.7134228866,51119.7134228866,51119.7134228866,51119.7134228866,51119.7134228866
"301",2876.432,"LC",32168563.2715429,32168563.2715429,32168563.2715429,32168563.2715429,32168563.2715429
"302",2885.72,"EN",19030.8537716773,19030.8537716773,19030.8537716773,19030.8537716773,19030.8537716773
"303",2886.792,"NT",16807.4995062797,16807.4995062797,16807.4995062797,16807.4995062797,16807.4995062797
"304",2890.208,"CR",5515.51445271618,5515.51445271618,5515.51445271618,5515.51445271618,5515.51445271618
"305",2894.296,"LC",9757.64450461658,9757.64450461658,9757.64450461658,9757.64450461658,9757.64450461658
"306",2897.24,"NT",26045.9059091649,26045.9059091649,26045.9059091649,26045.9059091649,26045.9059091649
"307",2927.496,"LC",70163.3754196647,70163.3754196647,70163.3754196647,70163.3754196647,70163.3754196647
"308",2930.352,"NT",6915.91628974923,6915.91628974923,6915.91628974923,6915.91628974923,6915.91628974923
"309",2944.056,"NT",171342.899978582,171342.899978582,171342.899978582,171342.899978582,171342.899978582
"310",2945.296,"VU",7176.76736867413,7176.76736867413,7176.76736867413,7176.76736867413,7176.76736867413
"311",2945.608,"LC",2271526.97722226,2271526.97722226,2271526.97722226,2271526.97722226,2271526.97722226
"312",2952.296,"NT",4539.30069803096,4539.30069803096,4539.30069803096,4539.30069803096,4539.30069803096
"313",2952.744,"VU",24968.477297412,24968.477297412,24968.477297412,24968.477297412,24968.477297412
"314",2957.36,"NT",25969.8100957637,25969.8100957637,25969.8100957637,25969.8100957637,25969.8100957637
"315",2968.504,"LC",5298.65189049276,5298.65189049276,5298.65189049276,5298.65189049276,5298.65189049276
"316",2973.064,"VU",20279.2452064934,20279.2452064934,20279.2452064934,20279.2452064934,20279.2452064934
"317",2990.992,"LC",89413.0480461014,89413.0480461014,89413.0480461014,89413.0480461014,89413.0480461014
"318",3005.24,"LC",83325.00083325,83325.00083325,83325.00083325,83325.00083325,83325.00083325
"319",3013.656,"LC",332814.697097024,332814.697097024,332814.697097024,332814.697097024,332814.697097024
"320",3019.632,"LC",182523.385808807,182523.385808807,182523.385808807,182523.385808807,182523.385808807
"321",3026.224,"LC",48753.4355936645,48753.4355936645,48753.4355936645,48753.4355936645,48753.4355936645
"322",3028.112,"CR",4165.16980876664,4165.16980876664,4165.16980876664,4165.16980876664,4165.16980876664
"323",3051.832,"LC",33585.7864951552,33585.7864951552,33585.7864951552,33585.7864951552,33585.7864951552
"324",3069.856,"LC",6738.02232306796,6738.02232306796,6738.02232306796,6738.02232306796,6738.02232306796
"325",3070.256,"LC",45688.8566020969,45688.8566020969,45688.8566020969,45688.8566020969,45688.8566020969
"326",3072.424,"LC",27143.3030685504,27143.3030685504,27143.3030685504,27143.3030685504,27143.3030685504
"327",3074.736,"LC",210628.304231523,210628.304231523,210628.304231523,210628.304231523,210628.304231523
"328",3077.224,"LC",123542.583584279,123542.583584279,123542.583584279,123542.583584279,123542.583584279
"329",3084,"LC",24457.8011213902,24457.8011213902,24457.8011213902,24457.8011213902,24457.8011213902
"330",3084.336,"LC",4408.54419951308,4408.54419951308,4408.54419951308,4408.54419951308,4408.54419951308
"331",3086.928,"NT",7028.92578684431,7028.92578684431,7028.92578684431,7028.92578684431,7028.92578684431
"332",3091.28,"LC",89795.8267389523,89795.8267389523,89795.8267389523,89795.8267389523,89795.8267389523
"333",3104.192,"LC",6507.14403075276,6507.14403075276,6507.14403075276,6507.14403075276,6507.14403075276
"334",3105.992,"LC",5485.55379408328,5485.55379408328,5485.55379408328,5485.55379408328,5485.55379408328
"335",3106.28,"LC",261877.794727091,261877.794727091,261877.794727091,261877.794727091,261877.794727091
"336",3113.344,"LC",8711.19977176657,8711.19977176657,8711.19977176657,8711.19977176657,8711.19977176657
"337",3117.8,"LC",39293.5028193088,39293.5028193088,39293.5028193088,39293.5028193088,39293.5028193088
"338",3135.464,"LC",8601.61409288453,8601.61409288453,8601.61409288453,8601.61409288453,8601.61409288453
"339",3136.664,"NT",84027.9645065878,84027.9645065878,84027.9645065878,84027.9645065878,84027.9645065878
"340",3147.112,"VU",23527.4742080064,23527.4742080064,23527.4742080064,23527.4742080064,23527.4742080064
"341",3149.272,"NT",29962.3223796076,29962.3223796076,29962.3223796076,29962.3223796076,29962.3223796076
"342",3149.304,"LC",34362.4899060186,34362.4899060186,34362.4899060186,34362.4899060186,34362.4899060186
"343",3154.952,"LC",7842.95271483808,7842.95271483808,7842.95271483808,7842.95271483808,7842.95271483808
"344",3155.696,"LC",17583.3450555634,17583.3450555634,17583.3450555634,17583.3450555634,17583.3450555634
"345",3156.152,"LC",54460.9657835367,54460.9657835367,54460.9657835367,54460.9657835367,54460.9657835367
"346",3158.976,"LC",1157631.83256013,1157631.83256013,1157631.83256013,1157631.83256013,1157631.83256013
"347",3160.008,"LC",7902.88929632674,7902.88929632674,7902.88929632674,7902.88929632674,7902.88929632674
"348",3163.648,"LC",57080.9650678764,57080.9650678764,57080.9650678764,57080.9650678764,57080.9650678764
"349",3166.728,"LC",12107.9667394154,12107.9667394154,12107.9667394154,12107.9667394154,12107.9667394154
"350",3166.96,"LC",10922.6648025319,10922.6648025319,10922.6648025319,10922.6648025319,10922.6648025319
"351",3171.92,"LC",2890.00635801399,2890.00635801399,2890.00635801399,2890.00635801399,2890.00635801399
"352",3172.392,"LC",25995.801678029,25995.801678029,25995.801678029,25995.801678029,25995.801678029
"353",3178.656,"LC",44410.7416260771,44410.7416260771,44410.7416260771,44410.7416260771,44410.7416260771
"354",3187.568,"LC",76026.1149704924,76026.1149704924,76026.1149704924,76026.1149704924,76026.1149704924
"355",3201.352,"LC",6384.72773126681,6384.72773126681,6384.72773126681,6384.72773126681,6384.72773126681
"356",3205,"LC",23537.3036841765,23537.3036841765,23537.3036841765,23537.3036841765,23537.3036841765
"357",3222.144,"LC",5879.94907964097,5879.94907964097,5879.94907964097,5879.94907964097,5879.94907964097
"358",3230.776,"EN",62480.1820672505,62480.1820672505,62480.1820672505,62480.1820672505,62480.1820672505
"359",3234.104,"LC",12988.5311270148,12988.5311270148,12988.5311270148,12988.5311270148,12988.5311270148
"360",3240.904,"LC",2421.32216296709,2421.32216296709,2421.32216296709,2421.32216296709,2421.32216296709
"361",3242.12,"EN",6658.27723734761,6658.27723734761,6658.27723734761,6658.27723734761,6658.27723734761
"362",3243.584,"LC",40550.4315579679,40550.4315579679,40550.4315579679,40550.4315579679,40550.4315579679
"363",3249.576,"VU",47435.742357509,47435.742357509,47435.742357509,47435.742357509,47435.742357509
"364",3250.688,"LC",280687.966205169,280687.966205169,280687.966205169,280687.966205169,280687.966205169
"365",3264.384,"LC",88554.9383768323,88554.9383768323,88554.9383768323,88554.9383768323,88554.9383768323
"366",3271.784,"LC",22016.1268128904,22016.1268128904,22016.1268128904,22016.1268128904,22016.1268128904
"367",3273.128,"LC",12444.621434616,12444.621434616,12444.621434616,12444.621434616,12444.621434616
"368",3277.56,"LC",14306.5098196307,14306.5098196307,14306.5098196307,14306.5098196307,14306.5098196307
"369",3292.992,"LC",41457.9517906208,41457.9517906208,41457.9517906208,41457.9517906208,41457.9517906208
"370",3294.056,"CR",13640.6573432774,13640.6573432774,13640.6573432774,13640.6573432774,13640.6573432774
"371",3294.64,"LC",19769.1946524328,19769.1946524328,19769.1946524328,19769.1946524328,19769.1946524328
"372",3302.176,"LC",32281.755159028,32281.755159028,32281.755159028,32281.755159028,32281.755159028
"373",3318.344,"LC",348754.076063264,348754.076063264,348754.076063264,348754.076063264,348754.076063264
"374",3330.552,"LC",12051.9317740142,12051.9317740142,12051.9317740142,12051.9317740142,12051.9317740142
"375",3345.112,"EN",27549.1580288577,27549.1580288577,27549.1580288577,27549.1580288577,27549.1580288577
"376",3345.24,"LC",70148.1177506305,70148.1177506305,70148.1177506305,70148.1177506305,70148.1177506305
"377",3368.064,"LC",3660.69058927967,3660.69058927967,3660.69058927967,3660.69058927967,3660.69058927967
"378",3387.056,"LC",16658.0600023321,16658.0600023321,16658.0600023321,16658.0600023321,16658.0600023321
"379",3394.712,"LC",163932.410667082,163932.410667082,163932.410667082,163932.410667082,163932.410667082
"380",3416.992,"LC",20615.1562628845,20615.1562628845,20615.1562628845,20615.1562628845,20615.1562628845
"381",3422.76,"VU",13274.1747611478,13274.1747611478,13274.1747611478,13274.1747611478,13274.1747611478
"382",3424.76,"LC",177093.018107761,177093.018107761,177093.018107761,177093.018107761,177093.018107761
"383",3428.152,"LC",13604.5629704203,13604.5629704203,13604.5629704203,13604.5629704203,13604.5629704203
"384",3432.136,"LC",92328.2175806775,92328.2175806775,92328.2175806775,92328.2175806775,92328.2175806775
"385",3449.24,"LC",41514.5762866665,41514.5762866665,41514.5762866665,41514.5762866665,41514.5762866665
"386",3460.68,"LC",15910.6458131136,15910.6458131136,15910.6458131136,15910.6458131136,15910.6458131136
"387",3472.616,"EN",24006.5778023178,24006.5778023178,24006.5778023178,24006.5778023178,24006.5778023178
"388",3473.144,"LC",18109.8725970463,18109.8725970463,18109.8725970463,18109.8725970463,18109.8725970463
"389",3500.432,"LC",45340.0104055324,45340.0104055324,45340.0104055324,45340.0104055324,45340.0104055324
"390",3512.064,"LC",19216.5415990084,19216.5415990084,19216.5415990084,19216.5415990084,19216.5415990084
"391",3539.048,"LC",73232.3093625677,73232.3093625677,73232.3093625677,73232.3093625677,73232.3093625677
"392",3544.944,"LC",41205.7205901895,41205.7205901895,41205.7205901895,41205.7205901895,41205.7205901895
"393",3554.096,"LC",13876.1209303939,13876.1209303939,13876.1209303939,13876.1209303939,13876.1209303939
"394",3559.304,"LC",34299.1399490658,34299.1399490658,34299.1399490658,34299.1399490658,34299.1399490658
"395",3559.672,"LC",66323.4428499183,66323.4428499183,66323.4428499183,66323.4428499183,66323.4428499183
"396",3561.968,"EN",135228.333040339,135228.333040339,135228.333040339,135228.333040339,135228.333040339
"397",3582.832,"EN",7271.37876248405,7271.37876248405,7271.37876248405,7271.37876248405,7271.37876248405
"398",3588.392,"LC",1557644.52994182,1557644.52994182,1557644.52994182,1557644.52994182,1557644.52994182
"399",3591.008,"LC",93956.704750451,93956.704750451,93956.704750451,93956.704750451,93956.704750451
"400",3598.792,"LC",10735.7764381915,10735.7764381915,10735.7764381915,10735.7764381915,10735.7764381915
"401",3598.8,"LC",44505.3178291641,44505.3178291641,44505.3178291641,44505.3178291641,44505.3178291641
"402",3608.12,"LC",46210.6141159563,46210.6141159563,46210.6141159563,46210.6141159563,46210.6141159563
"403",3616.192,"LC",6462.02510173651,6462.02510173651,6462.02510173651,6462.02510173651,6462.02510173651
"404",3618.696,"LC",5629.76682913236,5629.76682913236,5629.76682913236,5629.76682913236,5629.76682913236
"405",3626.712,"LC",40647.6388294699,40647.6388294699,40647.6388294699,40647.6388294699,40647.6388294699
"406",3643.248,"LC",12964.1993634578,12964.1993634578,12964.1993634578,12964.1993634578,12964.1993634578
"407",3655.512,"LC",19993.2023112142,19993.2023112142,19993.2023112142,19993.2023112142,19993.2023112142
"408",3656.656,"VU",7850.27946994913,7850.27946994913,7850.27946994913,7850.27946994913,7850.27946994913
"409",3700.936,"EN",63418.0757370369,63418.0757370369,63418.0757370369,63418.0757370369,63418.0757370369
"410",3713.128,"LC",19414.0829757906,19414.0829757906,19414.0829757906,19414.0829757906,19414.0829757906
"411",3724.856,"LC",20467.5819087043,20467.5819087043,20467.5819087043,20467.5819087043,20467.5819087043
"412",3733.576,"CR",9353.72757736117,9353.72757736117,9353.72757736117,9353.72757736117,9353.72757736117
"413",3751.336,"LC",97261.1266728914,97261.1266728914,97261.1266728914,97261.1266728914,97261.1266728914
"414",3758.272,"CR",9262.45394823678,9262.45394823678,9262.45394823678,9262.45394823678,9262.45394823678
"415",3774.744,"LC",28948.1683046505,28948.1683046505,28948.1683046505,28948.1683046505,28948.1683046505
"416",3777.72,"EN",17418.7957515557,17418.7957515557,17418.7957515557,17418.7957515557,17418.7957515557
"417",3785.336,"LC",278557.351476702,278557.351476702,278557.351476702,278557.351476702,278557.351476702
"418",3791.416,"VU",31763.4260031287,31763.4260031287,31763.4260031287,31763.4260031287,31763.4260031287
"419",3796.224,"LC",16986.5084656512,16986.5084656512,16986.5084656512,16986.5084656512,16986.5084656512
"420",3815.448,"EN",12648.3813234001,12648.3813234001,12648.3813234001,12648.3813234001,12648.3813234001
"421",3823,"LC",76935.5049661868,76935.5049661868,76935.5049661868,76935.5049661868,76935.5049661868
"422",3828.4,"LC",20936.3795765617,20936.3795765617,20936.3795765617,20936.3795765617,20936.3795765617
"423",3832.144,"VU",12334.8669684597,12334.8669684597,12334.8669684597,12334.8669684597,12334.8669684597
"424",3852.624,"LC",88392.9064692558,88392.9064692558,88392.9064692558,88392.9064692558,88392.9064692558
"425",3856.808,"LC",668803.493829452,668803.493829452,668803.493829452,668803.493829452,668803.493829452
"426",3871.24,"CR",3961.76892982717,3961.76892982717,3961.76892982717,3961.76892982717,3961.76892982717
"427",3875.632,"EN",77205.0237308942,77205.0237308942,77205.0237308942,77205.0237308942,77205.0237308942
"428",3876.472,"LC",19881.1109564803,19881.1109564803,19881.1109564803,19881.1109564803,19881.1109564803
"429",3879.728,"LC",18694.6463206599,18694.6463206599,18694.6463206599,18694.6463206599,18694.6463206599
"430",3882.056,"LC",85659.7082430337,85659.7082430337,85659.7082430337,85659.7082430337,85659.7082430337
"431",3883.84,"LC",24660.0002466,24660.0002466,24660.0002466,24660.0002466,24660.0002466
"432",3905.816,"LC",59547.8236014821,59547.8236014821,59547.8236014821,59547.8236014821,59547.8236014821
"433",3909.04,"LC",63341.0503846385,63341.0503846385,63341.0503846385,63341.0503846385,63341.0503846385
